,secID,ticker,secShortName,exchangeCD,secShortNameEn,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,isOpen
144,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-09,2.409,21.4,2.421,2.477,2.364,2.388,555969,11933201.0,999,0.0207,0.1125687733,568428000.0,2272990860.0,1
145,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-10,2.388,21.21,2.353,2.547,2.349,2.544,856754,18702982.0,1154,0.032,0.1125687733,605680000.0,2421951600.0,1
146,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-11,2.544,22.6,2.528,2.545,2.426,2.433,560457,12285913.0,815,0.0209,0.1125687733,579148000.0,2315857260.0,1
147,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-12,2.433,21.61,2.389,2.415,2.287,2.299,674491,13974293.0,851,0.0252,0.1125687733,547256000.0,2188329720.0,1
148,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-15,2.299,20.42,2.349,2.415,2.31,2.388,487540,10274566.0,650,0.0182,0.1125687733,568428000.0,2272990860.0,1
149,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-16,2.388,21.21,2.354,2.567,2.353,2.55,770939,16985124.0,1093,0.0288,0.1125687733,607020000.0,2427309900.0,1
150,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-17,2.55,22.65,2.538,2.652,2.465,2.499,703723,16161136.0,1322,0.0263,0.1125687733,594960000.0,2379085200.0,1
151,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-18,2.499,22.2,2.529,2.749,2.477,2.749,292010,7044871.0,409,0.0109,0.1125687733,654456000.0,2616993720.0,1
152,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-19,2.749,24.42,2.859,2.972,2.774,2.848,1114115,28190128.0,1909,0.0416,0.1125687733,678040000.0,2711299800.0,1
153,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-22,2.848,25.3,2.816,2.97,2.733,2.901,2100183,53255952.0,2701,0.0784,0.1125687733,690636000.0,2761667820.0,1
154,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-23,2.901,25.77,2.882,2.882,2.623,2.637,1566528,38109480.0,1922,0.0585,0.1125687733,627924000.0,2510899380.0,1
155,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-24,2.637,23.43,2.589,2.633,2.477,2.556,1239032,28126326.0,1294,0.0462,0.1125687733,608628000.0,2433739860.0,1
156,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-25,2.556,22.71,2.589,2.668,2.559,2.622,606898,14094038.0,1022,0.0226,0.1125687733,624172000.0,2495896140.0,1
157,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-26,2.622,23.29,2.614,2.734,2.6,2.645,679797,16100932.0,1027,0.0254,0.1125687733,629800000.0,2518401000.0,1
158,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-29,2.645,23.5,2.627,2.674,2.544,2.577,503446,11542190.0,704,0.0188,0.1125687733,613452000.0,2453029740.0,1
159,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-30,2.577,22.89,2.544,2.724,2.544,2.686,657131,15627405.0,1045,0.0245,0.1125687733,639448000.0,2556980760.0,1
160,002230.XSHE,002230,科大讯飞,XSHE,,2008-12-31,2.686,23.86,2.73,2.823,2.645,2.645,804939,19565608.0,1311,0.03,0.1125687733,629800000.0,2518401000.0,1
161,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-05,2.645,23.5,2.69,2.744,2.635,2.702,1002498,23925994.0,1338,0.0374,0.1125687733,643200000.0,2571984000.0,1
162,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-06,2.702,24.0,2.722,2.825,2.702,2.814,869484,21436632.0,1297,0.0324,0.1125687733,670000000.0,2679150000.0,1
163,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-07,2.814,25.0,2.812,2.868,2.76,2.848,640169,15998532.0,1086,0.0239,0.1125687733,678040000.0,2711299800.0,1
164,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-08,2.848,25.3,2.793,2.961,2.761,2.913,878661,22498266.0,1258,0.0328,0.1125687733,693584000.0,2773456080.0,1
165,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-09,2.913,25.88,2.921,3.053,2.899,3.0,999977,26444740.0,1497,0.0373,0.1125687733,714220000.0,2855973900.0,1
166,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-12,3.0,26.65,3.012,3.145,2.983,2.99,1601014,43467980.0,2184,0.0597,0.1125687733,711808000.0,2846328960.0,1
167,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-13,2.99,26.56,2.971,3.048,2.848,2.855,1480749,38709912.0,1773,0.0553,0.1125687733,679648000.0,2717729760.0,1
168,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-14,2.855,25.36,2.868,2.981,2.848,2.977,590718,15317440.0,1209,0.022,0.1125687733,708860000.0,2834540700.0,1
169,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-15,2.977,26.45,2.946,3.025,2.927,2.981,614671,16288478.0,974,0.0229,0.1125687733,709664000.0,2837755680.0,1
170,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-16,2.981,26.48,3.022,3.056,2.903,2.975,1259877,33054318.0,1604,0.047,0.1125687733,708324000.0,2832397380.0,1
171,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-19,2.975,26.43,3.02,3.061,2.893,2.947,544526,14294693.0,1010,0.0203,0.1125687733,701624000.0,2805605880.0,1
172,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-20,2.947,26.18,2.921,2.952,2.88,2.923,274542,7107395.0,545,0.0102,0.1125687733,695996000.0,2783101020.0,1
173,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-21,2.923,25.97,2.882,2.955,2.882,2.885,326838,8455811.0,609,0.0122,0.1125687733,686884000.0,2746664580.0,1
174,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-22,2.885,25.63,2.894,2.955,2.882,2.927,340396,8836163.0,598,0.0127,0.1125687733,696800000.0,2786316000.0,1
175,002230.XSHE,002230,科大讯飞,XSHE,,2009-01-23,2.927,26.0,2.927,2.944,2.88,2.88,341691,8834053.0,526,0.0127,0.1125687733,685544000.0,2741306280.0,1
176,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-02,2.88,25.58,2.886,2.972,2.886,2.947,444524,11587774.0,734,0.0166,0.1125687733,701624000.0,2805605880.0,1
177,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-03,2.947,26.18,2.947,3.017,2.947,3.013,536710,14250099.0,903,0.02,0.1125687733,717436000.0,2868833820.0,1
178,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-04,3.013,26.77,3.013,3.027,2.977,3.016,357588,9538421.0,643,0.0133,0.1125687733,717972000.0,2870977140.0,1
179,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-05,3.016,26.79,3.028,3.029,2.904,2.916,514328,13499494.0,1093,0.0192,0.1125687733,694120000.0,2775599400.0,1
180,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-06,2.916,25.9,2.917,3.0,2.916,2.992,671862,17723208.0,957,0.0251,0.1125687733,712344000.0,2848472280.0,1
181,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-09,2.992,26.58,3.001,3.179,3.001,3.135,916091,25261362.0,1378,0.0342,0.1125687733,746380000.0,2984573100.0,1
182,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-10,3.135,27.85,3.125,3.129,3.021,3.075,757773,20588162.0,1212,0.0283,0.1125687733,732176000.0,2927775120.0,1
183,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-11,3.075,27.32,3.028,3.15,3.007,3.049,669177,18303692.0,1236,0.025,0.1125687733,726012000.0,2903126940.0,1
184,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-12,3.049,27.09,3.034,3.062,2.885,2.955,1392093,36488608.0,2029,0.0519,0.1125687733,703500000.0,2813107500.0,1
185,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-13,2.955,26.25,2.971,3.043,2.927,3.039,1226706,32605344.0,1629,0.0458,0.1125687733,723600000.0,2893482000.0,1
186,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-16,3.039,27.0,3.06,3.174,3.045,3.101,1808607,49775492.0,2083,0.0675,0.1125687733,738340000.0,2952423300.0,1
187,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-17,3.101,27.55,3.107,3.118,2.98,3.02,1028724,27799386.0,1508,0.0384,0.1125687733,719044000.0,2875263780.0,1
188,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-18,3.02,26.83,2.947,3.028,2.902,2.927,1096901,29083598.0,1342,0.0409,0.1125687733,696800000.0,2786316000.0,1
189,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-19,2.927,26.0,3.017,3.019,2.904,2.964,670316,17685498.0,1071,0.025,0.1125687733,705644000.0,2821680780.0,1
190,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-20,2.964,26.33,2.961,3.096,2.916,3.086,1288294,34801572.0,1539,0.0481,0.1125687733,734588000.0,2937420060.0,1
191,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-23,3.086,27.41,3.084,3.376,3.04,3.246,1729343,49319340.0,2675,0.0645,0.1125687733,772912000.0,3090667440.0,1
192,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-24,3.246,28.84,3.214,3.276,3.017,3.026,1355686,37840800.0,2035,0.0506,0.1125687733,720384000.0,2880622080.0,1
193,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-25,3.026,26.88,3.053,3.096,2.92,3.017,1054419,28086124.0,1444,0.0393,0.1125687733,718240000.0,2872048800.0,1
194,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-26,3.017,26.8,3.026,3.152,2.927,2.989,1606460,43610992.0,1966,0.0599,0.1125687733,711540000.0,2845257300.0,1
195,002230.XSHE,002230,科大讯飞,XSHE,,2009-02-27,2.989,26.55,2.916,3.006,2.756,2.807,1129134,28789468.0,1484,0.0421,0.1125687733,668392000.0,2672720040.0,1
196,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-02,2.807,24.94,2.814,2.904,2.759,2.842,694319,17373376.0,641,0.0259,0.1125687733,676700000.0,2705941500.0,1
197,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-03,2.842,25.25,2.792,2.882,2.767,2.842,452621,11459234.0,588,0.0169,0.1125687733,676700000.0,2705941500.0,1
198,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-04,2.842,25.25,2.871,2.98,2.871,2.98,654336,17137642.0,956,0.0244,0.1125687733,709396000.0,2836684020.0,1
199,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-05,2.98,26.47,2.977,3.118,2.938,3.033,1090304,29483068.0,1218,0.0407,0.1125687733,721992000.0,2887052040.0,1
200,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-06,3.033,26.94,2.994,3.055,2.939,3.028,697358,18648132.0,765,0.026,0.1125687733,720920000.0,2882765400.0,1
201,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-09,3.028,26.9,3.038,3.231,3.022,3.129,1953562,54356856.0,2248,0.0729,0.1125687733,745040000.0,2979214800.0,1
202,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-10,3.129,27.8,3.064,3.31,3.064,3.276,1906350,55007944.0,2304,0.0711,0.1125687733,779880000.0,3118530600.0,1
203,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-11,3.276,29.1,3.311,3.334,3.178,3.242,842644,24287070.0,1391,0.0314,0.1125687733,771840000.0,3086380800.0,1
204,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-12,3.242,28.8,3.24,3.264,3.163,3.248,913454,26009894.0,873,0.0341,0.1125687733,773180000.0,3091739100.0,1
205,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-13,3.248,28.85,3.264,3.41,3.242,3.321,946971,28173060.0,1423,0.0353,0.1125687733,790600000.0,3161397000.0,1
206,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-16,3.321,29.5,3.321,3.377,3.231,3.262,875068,25510878.0,1177,0.0327,0.1125687733,776664000.0,3105670680.0,1
207,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-17,3.262,28.98,3.234,3.298,3.208,3.285,615295,17776562.0,1021,0.023,0.1125687733,782024000.0,3127103880.0,1
208,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-18,3.285,29.18,3.294,3.321,3.271,3.316,643746,18838632.0,896,0.024,0.1125687733,789528000.0,3157110360.0,1
209,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-19,3.316,29.46,3.31,3.321,3.167,3.321,1010001,29067468.0,1387,0.0377,0.1125687733,790600000.0,3161397000.0,1
210,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-20,3.321,29.5,3.303,3.303,3.176,3.237,572727,16365718.0,1071,0.0214,0.1125687733,770768000.0,3082094160.0,1
211,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-23,3.237,28.76,3.237,3.26,3.177,3.24,485648,13872465.0,859,0.0181,0.1125687733,771304000.0,3084237480.0,1
212,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-24,3.24,28.78,3.263,3.284,3.221,3.264,989654,28693614.0,971,0.0369,0.1125687733,777200000.0,3107814000.0,1
213,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-25,3.264,29.0,3.263,3.263,3.095,3.174,1214459,34159432.0,1836,0.0453,0.1125687733,755760000.0,3022081200.0,1
214,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-26,3.174,28.2,3.141,3.178,3.133,3.152,861570,24142344.0,883,0.0321,0.1125687733,750400000.0,3000648000.0,1
215,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-27,3.152,28.0,3.154,3.231,3.096,3.127,1062735,29779148.0,1795,0.0397,0.1125687733,744504000.0,2977071480.0,1
216,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-30,3.127,27.78,3.128,3.226,3.125,3.216,871032,24619478.0,1296,0.0325,0.1125687733,765676000.0,3061732620.0,1
217,002230.XSHE,002230,科大讯飞,XSHE,,2009-03-31,3.216,28.57,3.152,3.538,3.152,3.458,1783212,53636636.0,2984,0.0665,0.1125687733,823296000.0,3292139520.0,1
218,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-01,3.458,30.72,3.467,3.491,3.402,3.445,989526,30280868.0,1542,0.0369,0.1125687733,820080000.0,3279279600.0,1
219,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-02,3.445,30.6,3.446,3.658,3.434,3.499,928392,29390506.0,1681,0.0346,0.1125687733,832944000.0,3330719280.0,1
220,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-03,3.499,31.08,3.523,3.689,3.445,3.689,1158187,37166132.0,1922,0.0432,0.1125687733,878236000.0,3511829820.0,1
221,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-07,3.689,32.77,3.676,3.781,3.658,3.699,998448,33038764.0,1619,0.0373,0.1125687733,880648000.0,3521474760.0,1
222,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-08,3.699,32.86,3.682,3.869,3.581,3.602,1088484,35881552.0,2040,0.0406,0.1125687733,857600000.0,3429312000.0,1
223,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-09,3.602,32.0,3.603,3.823,3.555,3.774,1264071,41276236.0,1870,0.0472,0.1125687733,898604000.0,3593275980.0,1
224,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-10,3.774,33.53,3.737,3.764,3.649,3.714,1880478,61958288.0,2736,0.0702,0.1125687733,884132000.0,3535406340.0,1
225,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-13,3.714,32.99,3.722,3.836,3.715,3.833,1425123,47881236.0,2276,0.0532,0.1125687733,912540000.0,3649002300.0,1
226,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-14,3.833,34.05,3.852,4.02,3.75,3.985,1592285,55105948.0,2844,0.0594,0.1125687733,948720000.0,3793676400.0,1
227,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-15,3.985,35.4,3.974,4.052,3.884,3.928,1752384,61424784.0,3163,0.0654,0.1125687733,935052000.0,3739021740.0,1
228,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-16,3.928,34.89,3.996,4.066,3.754,3.827,1794697,61660952.0,3855,0.067,0.1125687733,911200000.0,3643644000.0,1
229,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-17,3.827,34.0,3.805,3.805,3.613,3.782,1179573,38995804.0,2244,0.044,0.1125687733,900480000.0,3600777600.0,1
230,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-20,3.782,33.6,3.715,3.85,3.658,3.814,899989,30016614.0,1483,0.0336,0.1125687733,907984000.0,3630784080.0,1
231,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-21,3.814,33.88,3.805,3.888,3.756,3.844,990315,33723616.0,1622,0.037,0.1125687733,915220000.0,3659718900.0,1
232,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-22,3.844,34.15,3.836,3.884,3.631,3.693,886370,29435840.0,1454,0.0331,0.1125687733,879308000.0,3516116460.0,1
233,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-23,3.693,32.81,3.693,3.735,3.635,3.708,543331,17699508.0,912,0.0203,0.1125687733,882792000.0,3530048040.0,1
234,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-24,3.708,32.94,3.679,3.805,3.676,3.743,370394,12276264.0,875,0.0138,0.1125687733,891100000.0,3563269500.0,1
235,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-27,3.743,33.25,3.737,3.799,3.486,3.502,708836,22770430.0,1281,0.0264,0.1125687733,833748000.0,3333934260.0,1
236,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-28,3.502,31.11,3.485,3.544,3.467,3.509,662215,20619508.0,801,0.0247,0.1125687733,835356000.0,3340364220.0,1
237,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-29,3.509,31.17,3.491,3.657,3.491,3.615,521942,16709062.0,849,0.0195,0.1125687733,860548000.0,3441100260.0,1
238,002230.XSHE,002230,科大讯飞,XSHE,,2009-04-30,3.615,32.11,3.627,3.769,3.592,3.752,414491,13637306.0,913,0.0155,0.1125687733,893244000.0,3571842780.0,1
239,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-04,3.752,33.33,3.752,3.884,3.749,3.853,800880,27261730.0,1087,0.0299,0.1125687733,917364000.0,3668292180.0,1
240,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-05,3.853,34.23,0.0,0.0,0.0,3.853,0,0.0,0,0.0,0.1125687733,917364000.0,3668292180.0,0
241,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-06,3.853,34.23,3.827,3.912,3.794,3.858,636888,21850298.0,1038,0.0238,0.1125687733,918436000.0,3672578820.0,1
242,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-07,3.858,34.27,3.888,3.888,3.771,3.794,575490,19471078.0,996,0.0215,0.1125687733,903160000.0,3611494200.0,1
243,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-08,3.794,33.7,3.771,3.794,3.636,3.665,513225,16854800.0,1046,0.0192,0.1125687733,872608000.0,3489324960.0,1
244,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-11,3.665,32.56,3.619,3.815,3.619,3.647,527963,17474346.0,979,0.0197,0.1125687733,868320000.0,3472178400.0,1
245,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-12,3.647,32.4,3.465,3.764,3.465,3.696,1371194,44344136.0,1239,0.0249,0.1125687733,1806187591.25,3518259780.0,1
246,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-13,3.696,32.83,3.682,3.723,3.615,3.649,620553,20131366.0,1095,0.0113,0.1125687733,1783630877.5,3474321720.0,1
247,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-14,3.649,32.42,3.7,3.715,3.653,3.713,1024297,33616048.0,1161,0.0186,0.1125687733,1814440047.5,3534334680.0,1
248,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-15,3.713,32.98,3.714,3.884,3.658,3.827,1382091,46760148.0,1720,0.0251,0.1125687733,1870556750.0,3643644000.0,1
249,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-18,3.827,34.0,3.839,3.871,3.782,3.842,792021,26924118.0,1067,0.0144,0.1125687733,1877708878.75,3657575580.0,1
250,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-19,3.842,34.13,4.226,4.226,3.923,4.05,1499546,53951416.0,2355,0.0273,0.1125687733,1979489172.5,3855832680.0,1
251,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-20,4.05,35.98,4.009,4.045,3.884,3.944,918225,32227156.0,1605,0.0167,0.1125687733,1927773780.0,3755096640.0,1
252,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-21,3.944,35.04,3.946,3.983,3.805,3.816,758840,26011078.0,1587,0.0138,0.1125687733,1865055112.5,3632927400.0,1
253,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-22,3.816,33.9,3.808,3.888,3.7,3.785,681100,15180005.0,972,0.0083,0.1701329201,1836171526.75,3576665250.0,1
254,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-25,3.785,22.25,3.692,3.692,3.573,3.675,968539,20811528.0,1248,0.0117,0.1701329201,1782530560.8,3472178400.0,1
255,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-26,3.675,21.6,3.692,3.818,3.658,3.702,785174,17342400.0,1175,0.0095,0.1701329201,1795734490.88,3497898240.0,1
256,002230.XSHE,002230,科大讯飞,XSHE,,2009-05-27,3.702,21.76,3.694,3.775,3.694,3.717,907259,19951802.0,943,0.011,0.1701329201,1803161701.55,3512365650.0,1
257,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-01,3.717,21.85,3.743,3.774,3.658,3.692,2002558,43631716.0,1530,0.0243,0.1701329201,1790783017.1,3488253300.0,1
258,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-02,3.692,21.7,3.736,3.736,3.658,3.666,1181001,25597858.0,1048,0.0143,0.1701329201,1778404332.65,3464140950.0,1
259,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-03,3.666,21.55,3.666,3.675,3.59,3.656,1988974,42396584.0,1454,0.0241,0.1701329201,1773452858.87,3454496010.0,1
260,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-04,3.656,21.49,3.609,3.751,3.609,3.692,912833,19817068.0,1189,0.0111,0.1701329201,1790783017.1,3488253300.0,1
261,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-05,3.692,21.7,3.711,3.712,3.607,3.626,1046296,22526874.0,1120,0.0127,0.1701329201,1758598437.53,3425561190.0,1
262,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-08,3.626,21.31,3.626,3.641,3.454,3.556,1408913,29427432.0,1317,0.0171,0.1701329201,1724763366.7,3359654100.0,1
263,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-09,3.556,20.9,3.549,3.573,3.403,3.539,997941,20446608.0,1037,0.0121,0.1701329201,1716510910.4,3343579200.0,1
264,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-10,3.539,20.8,3.53,3.573,3.501,3.573,689170,14324265.0,915,0.0084,0.1701329201,1733015823.0,3375729000.0,1
265,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-11,3.573,21.0,3.573,3.666,3.54,3.666,1181850,25216686.0,1277,0.0143,0.1701329201,1778404332.65,3464140950.0,1
266,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-12,3.666,21.55,3.69,3.692,3.624,3.654,1010576,21758304.0,1109,0.0122,0.1701329201,1772627613.24,3452888520.0,1
267,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-15,3.654,21.48,3.654,3.654,3.486,3.617,1958426,40831228.0,1279,0.0237,0.1701329201,1754472209.38,3417523740.0,1
268,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-16,3.617,21.26,3.556,3.651,3.506,3.622,981638,20752012.0,762,0.0119,0.1701329201,1756947946.27,3422346210.0,1
269,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-17,3.622,21.29,3.586,3.69,3.586,3.69,1004278,21469370.0,936,0.0122,0.1701329201,1789957771.47,3486645810.0,1
270,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-18,3.69,21.69,3.69,3.723,3.673,3.688,952902,20708534.0,900,0.0115,0.1701329201,1789132525.84,3485038320.0,1
271,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-19,3.688,21.68,3.692,3.692,3.629,3.643,1042267,22358714.0,780,0.0126,0.1701329201,1766850893.83,3441636090.0,1
272,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-22,3.643,21.41,3.678,3.695,3.595,3.622,587912,12564116.0,566,0.0071,0.1701329201,1756947946.27,3422346210.0,1
273,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-23,3.622,21.29,3.574,3.719,3.556,3.69,873007,18632708.0,766,0.0106,0.1701329201,1789957771.47,3486645810.0,1
274,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-24,3.69,21.69,3.66,3.673,3.607,3.653,886441,18946650.0,659,0.0107,0.1701329201,1771802367.61,3451281030.0,1
275,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-25,3.653,21.47,3.671,3.843,3.634,3.736,2134098,47044604.0,1866,0.0259,0.1701329201,1812239403.48,3530048040.0,1
276,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-26,3.736,21.96,3.748,3.792,3.665,3.68,811250,17676072.0,945,0.0098,0.1701329201,1785006297.69,3477000870.0,1
277,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-29,3.68,21.63,3.675,3.719,3.651,3.69,661685,14328491.0,673,0.008,0.1701329201,1789957771.47,3486645810.0,1
278,002230.XSHE,002230,科大讯飞,XSHE,,2009-06-30,3.69,21.69,3.683,3.723,3.656,3.692,449274,9698384.0,613,0.0054,0.1701329201,1790783017.1,3488253300.0,1
279,002230.XSHE,002230,科大讯飞,XSHE,,2009-07-01,3.692,21.7,3.714,3.794,3.68,3.779,1486112,32749118.0,1319,0.018,0.1701329201,1832870544.23,3570235290.0,1
280,002230.XSHE,002230,科大讯飞,XSHE,,2009-07-02,3.779,22.21,3.819,3.842,3.694,3.716,848957,18636508.0,944,0.0103,0.1701329201,1802336455.92,3510758160.0,1
281,002230.XSHE,002230,科大讯飞,XSHE,,2009-07-03,3.716,21.84,3.712,3.736,3.62,3.67,865256,18610426.0,1185,0.0105,0.1701329201,1780054823.91,3467355930.0,1
282,002230.XSHE,002230,科大讯飞,XSHE,,2009-07-06,3.67,21.57,3.629,3.658,3.505,3.505,2648361,55187268.0,2246,0.0321,0.1701329201,1700005997.8,3311429400.0,1
283,002230.XSHE,002230,科大讯飞,XSHE,,2009-07-07,3.505,20.6,3.537,3.573,3.505,3.537,1165771,24255368.0,1224,0.0141,0.1701329201,1715685664.77,3341971710.0,1
284,002230.XSHE,002230,科大讯飞,XSHE,,2009-07-08,3.537,20.79,3.537,3.597,3.537,3.578,940837,19726578.0,1049,0.0114,0.1701329201,1735491559.89,3380551470.0,1
